"","ABCB6","ATP5F1A","BCL2A1","C22orf15","CBR4","CDKN2A","CHMP7","CKS1B","CLDN3","COX18","DDB2","DDX27","DENND2A","F12","FAH","FAS","GGT7","GMNN","H4C14","HSD17B12","HYLS1","ITGB7","JAK2","KNOP1","LCNL1","LTA","LYN","MCUR1","ME2","MLH1","MLYCD","MOB3A","NCK2","NFE2L3","NMNAT3","OSER1","PARD6B","PGAM1","PGGT1B","PLEKHB1","POU2F1","PPP1R3D","PREPL","RELL2","SCNN1A","SCO1","SLC35A1","SLC6A8","SMAP1","ST7L","STIL","STIP1","TNFSF9","TP53I13","TTC30A","TXNDC9","YBEY"
"TCGA.VQ.A928.01",9.62174869148246,14.0426462096472,7.54786969986365,3.96657960391954,9.43463381577588,3.88979697368856,10.1903696204673,9.59791171455198,8.3874542121868,9.28891794959455,8.64409245321822,10.9859430380699,7.52840821416445,4.85699148145937,7.17020408684512,7.47016312157802,6.67146708702237,8.22723102675669,5.37371121355801,11.4200320654454,6.89756436501404,7.32590052242925,8.45724545434157,8.07247898039897,1.97195106300611,3.87498159839692,11.9081744169151,7.26095344964898,9.82294742366312,9.83476200370022,7.1165581379824,9.95018273490284,10.8638527236078,10.5898664524488,6.8054428058973,9.10018754747063,9.86501603187139,12.0674989209235,8.60252052278604,9.85648450656745,7.33009509200676,7.28323435285837,9.89891289911649,5.23658615517987,8.10660552791219,9.09691760533831,9.15069787492174,11.2761785012519,9.95585964967957,8.41420534205324,9.58897475890002,11.5482118700598,5.23971882414136,9.3761662945827,7.3820452547011,9.09392600121558,7.18194068187487
"TCGA.VQ.A92D.01",9.26293239096078,12.4458526373595,4.61356158322553,1.91071703888907,8.69462148923195,5.87109981228535,10.0790737678684,10.913625532684,7.96576810157251,7.90330188685249,10.520234856909,10.431638543769,7.24480895192703,8.13226237295357,7.26424216663988,8.00530271989095,8.38672442570798,8.43752095050047,8.33717721313819,11.2901904471456,6.08272523237213,5.42132643560825,9.33080309292938,7.87643660954315,0.151874242184045,1.3047221504726,10.9772551734821,8.72053014697413,8.85617900685329,9.36969270821338,7.50996524783468,9.76103200083213,11.4349305422057,11.18087640982,6.17056785014549,10.3039500437569,9.7166324910247,11.3887754489719,8.19445678401018,5.74195196618471,6.8852449618338,8.00738152013672,10.6217626015152,5.92165748051917,8.57679687306045,8.4202230769553,9.30130149597979,13.0768139785264,10.2735219086894,8.31219423930615,9.82628621184112,11.6363334549423,8.78398356384818,7.20733482455969,8.60399714783885,9.3234633142671,6.85974441135862
"TCGA.VQ.A94O.01",10.0077103775721,13.4256948339606,5.3877193989623,1.02615481123969,9.72900949628078,9.14074144395312,10.0153401236907,10.9233708822517,11.1717529535474,8.81432477515613,8.23669612639416,12.7777692501296,7.33495168549082,5.58223842371858,9.12579773931266,6.91791103649914,9.74222499931737,9.15701731339652,8.48404139631979,11.0740845133161,5.52340955832634,7.66161409142723,7.64112627151014,9.03197216083626,0.595056508518783,4.13929305780728,10.4173884535032,9.50281655934289,9.69477553965124,9.69124040277051,8.31617312390738,9.02224808656757,10.9817893998838,11.1374446613856,5.9878934560536,10.5217108006917,10.0855865185375,11.5650678984625,8.31915123930368,9.6571340965733,8.34090358384305,8.37852629592522,10.6978546455913,5.90992210438367,9.13889252217379,10.132312559134,8.919652513542,11.3938863434136,9.83798641758277,7.68557135723275,9.20437664949038,11.8229917485118,4.77435505229476,9.28130996894231,8.70323283144201,9.20013410165978,6.15826825653925
"TCGA.VQ.A94P.01",8.32701686486454,13.3109372521551,6.33662370465856,0.537956257291371,8.94576600834298,2.99756831885572,10.2259680838606,8.70965922968519,6.65771338873404,8.15706165021778,8.10979961863703,10.0251021140259,9.23376300283024,5.10213344836839,7.39889204209186,8.54506596018388,7.60303626293249,7.13530974506562,7.41298729028407,11.0829640083548,6.79383075307113,7.56585104240803,9.99194270584222,7.56894357025105,0.605207439903535,4.3687836125276,9.57601546312478,7.92896968685278,9.94664168082611,9.77812846375379,8.17447923110344,10.6791939908687,10.5763671256609,8.22470244532211,7.00770816368249,9.63028985990104,7.07032771791579,12.1901314895514,8.70171217428091,9.59437483515345,6.95342729211269,8.0677473741425,11.3388546998824,4.35417261133318,7.80820852081481,8.38376806120913,9.06410471511938,11.3748104260734,10.0474474567842,8.20538214758976,6.2701788222861,11.417041572549,5.39760539937861,8.00445364880089,7.82346059436328,8.89954583169677,5.7822058360418
"TCGA.VQ.A94R.01",8.99076216381027,12.8875525917487,4.7750651643721,3.31012262957645,7.50112036112213,4.27794783911896,9.43140040366238,9.90523992822618,11.2826841802815,7.94365821167709,8.31119747402386,11.352666463202,6.9300650553449,8.13848171072633,6.65550926714243,8.96531618374287,10.2856376225168,8.14532300180118,6.53249851706426,10.3575480690902,6.25405410230937,7.62001445030865,9.16766541586805,8.75895587442451,1.69739787647313,4.1981972744464,9.80868439249653,8.11636537899114,9.7064562726899,9.25498792349749,7.75438897091288,9.23775043148023,11.5589177657076,11.638721732981,7.29839177539421,9.65480171218124,9.27511548028896,10.9386816567185,8.45368016379334,8.60537723976619,7.39908597315603,7.72791764198564,10.895171528766,5.1825778410232,8.5764198278808,9.57566717020756,9.71469903004201,10.5541358289917,10.7971253945267,8.75251011597432,9.74262656236138,10.7467484730386,3.22918220923013,7.21184419849424,7.22884705071624,8.49504199744052,6.32763687166032
"TCGA.VQ.A94T.01",9.23503949352147,13.2935219339309,4.91733152900136,0.0730157432112195,8.21737725382361,5.14026487245538,9.43684432496731,10.6170913458039,8.15799984283917,9.46125621746785,7.13095872398856,11.0183498051019,7.2928395294793,6.35352679438968,8.01871986721658,7.09059462169873,8.0997388753097,9.14693057663017,6.56877188457619,11.924645939895,6.03498575190388,5.19903304455487,8.41484698614646,9.15537799260206,1.7724606522453,1.74403433050851,9.77525494853755,8.41921787174402,9.68620797884844,9.20893499089791,7.61491501314758,9.19765066963897,9.83161351318476,7.57467697381114,6.3860173816704,9.56788414149368,8.41881897563563,11.172013801537,9.31632766443569,8.94696616654434,6.69120070135877,8.46405655682506,11.0752285186208,3.0810561035415,13.143429931009,8.83195623107847,10.0971254104786,11.9046912536746,9.79589231967431,6.71065973548855,8.72502712386035,12.7090406219752,5.1599838145843,8.26054228790504,7.14132464912511,9.60042033727918,5.1182495567626
"TCGA.VQ.A94U.01",9.18622052076605,12.9519438115392,3.97439619294587,0.220957909414092,8.48440873483144,5.8917404715303,10.2071447695516,10.2502082229573,10.8919367695978,8.44350766418297,8.96503493548458,10.8282866706117,7.810342112943,8.55818642085253,7.61117798493877,9.39963023814508,7.87537442926558,9.29924345306131,8.54313151670729,11.6293676497325,6.84306730850647,6.93029438111153,9.22248500887467,9.4439938396072,2.46055547329176,2.42610840586469,10.2514004066397,8.03161834976524,9.93837887676693,8.91672934742358,7.53903962173455,9.69447489192278,10.2178024962306,11.3765601242643,7.15056088592861,9.60108294446537,8.40268455473295,11.5717195369693,8.54598613364539,11.2310967218913,7.83614626551941,7.69269294174251,11.0728233724291,6.89900118872483,11.6965745899324,8.73159255840422,9.75036750400648,10.0218902990575,10.2913190175581,9.27022977195729,9.08476243258582,11.5903594383979,7.30429044994347,9.31993975217552,6.38232793035727,8.90489224097086,4.89309118145148
"TCGA.VQ.AA64.01",9.50970786797031,12.7257800994754,4.7232138264775,1.65839821448406,8.38609466705897,8.16665199882781,9.30681316468917,10.4116623666577,11.236971472638,9.28977691134895,7.99033225533434,11.3378454667236,7.23084976928032,7.25745254847151,8.03943292614377,7.39102367113721,8.2396854811643,8.29276966706633,9.66611497213272,11.0704928226544,7.58298190774403,6.22323069040281,7.50578359751302,9.05187745706908,1.86292856366057,2.54285255216266,10.853679849255,8.25952867026173,9.19094709808451,9.0193757466103,7.96377642130098,9.56127593093102,10.9231260319023,9.67119761788745,2.62571851339865,9.65980494115577,9.59348777283847,10.8782537581018,8.76317197311202,9.31345501924066,7.26791985794424,8.76096073354556,11.2408854166569,5.52985897478177,12.3071604256398,8.52326321668905,9.35711050669619,9.67644688459706,10.3246477544815,7.71279106271709,9.48222175523953,11.9680111286668,4.94244020533516,9.60762984348192,8.76442255051632,10.0026513898058,6.88493519333395
"TCGA.VQ.AA68.01",7.02373692665764,13.6634255994456,5.31105521032937,1.34458775983759,8.04087639909125,7.32837792235915,9.36179768403801,10.4645762742934,11.2883929275426,8.89773192172193,7.70151269594012,11.5809651698843,6.68136975184842,6.22730712135562,8.59813621350985,7.56897740421203,9.31970036069227,8.20602966343315,7.42944219936286,10.2224068164146,5.49086954747942,7.70874479419803,8.88089884936464,8.2346443164826,0.520921885912938,3.00594692993811,10.25622435637,7.46261399810031,10.1531831587443,9.87224433306753,7.99682612645224,9.06294056291787,10.3923721872589,11.9098967216215,6.17966593680653,9.93922743914809,9.60214700387185,11.193333545079,8.85984794735328,9.27771841813204,6.71669855310443,8.49455560710953,11.1685637884745,5.93319255513237,12.4000612906914,9.02756286519891,9.17504474635415,11.4437480191118,9.33628200766171,7.88031131504788,9.39901235166753,12.2540033077231,4.21366074025507,8.94026586510297,7.82099278436315,9.59884850968523,5.13969508227601
"TCGA.VQ.AA69.01",5.00690819121283,13.3579261564979,7.97364377080322,0.0593189854877662,8.72302615546396,0.884926745311142,9.77665854259948,10.6695840788635,0.758689646521461,8.51743105254764,8.93352492048684,10.1040838619791,4.90405725474168,0.480327556821751,5.27367414034186,6.72324238440071,3.67911210876019,8.71253414305225,5.88666259902043,6.48100406933592,2.23255811275373,7.18671522654815,9.00331253979608,9.48452522942812,0.470914057691933,1.69697810772048,9.61813152831732,9.1498970107805,9.98978284974572,9.89141691546848,2.62241570227704,9.52233136801968,10.0116228001976,10.3592142573961,3.33632015012251,9.34378231495502,8.85619513813399,12.0087560325689,8.9140756021457,11.3077049594703,7.73547459776715,4.67157035862572,9.0777474223913,1.83381131919108,11.0932493138864,8.99671040683522,8.1440146272226,4.49574778038498,10.2656172872893,7.31355040300642,10.5548344467252,12.028444772608,2.21023019511507,6.16261021607157,5.15598304421131,9.31694905565301,6.84411560953615
"TCGA.VQ.AA6A.01",10.4935520131631,12.6275758086545,4.12985353947429,2.28285915907657,7.33386257795728,8.71944490697474,9.65433716764042,10.5014598976841,10.8057981672399,8.44223373131504,8.43036985819761,11.5196860647641,6.90350132525106,7.08472025158955,6.90574848737088,6.73055871441203,10.2476163845419,8.57801801577607,10.6625835824295,10.5635042895285,6.37271007352626,6.21608643030944,9.64839734141802,8.60887165414593,1.34533060777862,2.1891202537875,10.5023912952496,9.78033712520514,10.0700069885408,9.3665818032069,7.99674683342109,8.77227665817694,10.142622358492,10.8047083725737,5.12999073174396,10.1716937353988,11.0954579246013,10.8526521231288,8.10850688454101,12.2572140098627,7.28814661110589,8.64043530263988,10.9294509423084,5.65115441602168,10.2371799734233,9.25662193964106,9.47373225478837,7.73840989934103,10.3807339889483,7.32229204364069,10.5647772373348,11.040610803452,4.4396644146657,8.45356387385531,9.55962705436372,8.99115669201751,5.53431428793044
"TCGA.VQ.AA6B.01",9.04887283878102,12.9287529249692,4.62553618384703,1.05659872097492,9.29786912452504,5.56257074913518,9.4031819538793,10.0018140075412,11.4121630076607,8.91286460307675,8.02984744050724,12.0755854617662,7.03978514933573,8.00929185176322,8.60550783683175,6.49118960446629,9.0531401732335,9.44003684229995,6.28783988230357,11.9079635023083,7.32987985562749,5.42334467952623,8.58253885133939,9.53676013053532,0.826425285280141,2.29199344553877,10.4311413702619,9.60194890661575,10.809298927376,9.24904120068946,8.22934438587613,9.01696335013116,11.1159010755683,12.0882517932668,8.2112880723087,11.1112378853401,10.4010027632964,11.8711589342125,8.72398250926867,11.4055295453739,7.64646904319631,8.78440465059773,11.0859805343033,6.98222728875294,9.7237570692323,8.90014562702681,8.87696592964491,10.7774301666331,9.93680454947062,7.56221601426346,9.38811718313479,12.4727373138845,4.67153977371688,9.06974492244028,8.01454913205708,9.82450959448915,5.57158288734521
"TCGA.VQ.AA6D.01",10.1485029292353,13.5319999516565,6.25228074126147,1.97955499606634,10.3105591476225,9.86983187167821,10.164176872767,11.1494857959542,10.374810477684,8.73778025947002,9.67306024725361,11.0321273285253,5.84232473248926,7.29336656899086,8.81444640301439,6.39176039065896,9.77213714864111,9.41294739080871,9.12502510748155,11.2903567673099,6.96717843147756,5.77467134396721,9.75188401120783,7.03450877482718,2.00191352002098,3.01941572527358,10.7859215187285,9.79464082962784,9.03284000274789,5.36432008391529,6.6661342002767,9.39574841513482,9.9859704165075,10.994307317263,7.25734398409675,9.62108781891392,9.05542175325118,11.4678904175488,8.302522953403,9.47764779264711,7.84922889779143,8.53037911545964,10.6023089172618,5.3890849351646,11.2038244480617,8.54710459818914,9.73471376762946,10.2740973088467,9.33550997327305,7.60491204321759,10.7022290827282,12.5898508385273,4.33207505959004,9.76997030537722,8.00698422038178,9.28033194550899,6.7328637680208
"TCGA.VQ.AA6F.01",9.65366973080853,13.0414859805403,6.16148754499002,2.00652600484981,8.95575706571584,8.59936007404225,9.83569319994959,9.8402452094636,9.89423775773544,8.42521567036969,9.71185501837084,11.0252636024132,6.98740728745959,7.79632069114287,8.801768072162,9.60125096638773,7.64999015546735,8.03660724184363,7.78684471797492,11.8901095191548,6.43889409770019,8.43537016749232,10.4565638710081,9.77512621100736,0.549786702587229,4.2380367405727,10.3023947929638,8.28027763392767,9.88932408349024,9.24994169813796,7.35733994981045,9.82907960715348,10.0132468709663,11.1860676737954,7.08599134621906,10.1267009319129,11.2997805287581,11.4920066805742,8.08969895178947,8.58616838834268,7.05117326171418,7.3754654371372,10.8973877050267,5.52029075455376,9.91015995766753,8.5374003717405,8.70303712751478,8.10892200822872,11.3113502283578,7.90216372322171,9.92719863645726,11.9047235034695,7.96143778639917,8.3329007814232,8.24170838769597,9.39501437280983,6.64844144205978
"TCGA.VQ.AA6G.01",8.73476211745311,13.2406298760142,6.50974523138538,1.29663500842439,8.0940879906751,8.83229415394234,9.84828989589811,9.28459154841653,9.85807849578642,8.5449172429498,7.85792107166895,10.8212394903975,6.87544059915133,6.85365685467224,7.90850891141872,7.52039514037769,9.11231369854933,7.29353118734652,8.30565819120252,11.5811086646322,5.05318869456163,5.67395117291857,10.3884596748536,7.71064205970799,1.13050920397139,1.20457869546156,11.4983707770942,7.68312842587487,6.39815105764515,9.37776400300049,7.85373703138812,8.682298172753,10.3092904843207,10.0898492242582,5.13769787201022,9.98073561322859,9.83332333530611,12.0177462747891,9.4227479480407,11.1550610808308,6.49030281449804,8.13325844911316,10.8312415102046,7.12353673437998,12.9123475011965,8.33877876398691,10.0005246595492,11.6100737335629,10.8343761600366,7.29857436483816,9.43925669094262,11.7641657308565,4.78615726311138,8.22811952718532,8.46742841945793,9.63114071716032,4.96202027732773
"TCGA.VQ.AA6I.01",8.96139758655367,13.7388986384291,5.48487662651383,0.712677741684775,8.3798199643199,6.75527159263005,9.15381342664759,10.3983590844358,10.7491190543262,8.64616123297117,9.156554057667,10.9093045848796,6.67201346305464,7.76496869908504,9.2635322183223,8.33648826948999,7.74045684002061,8.53884461298732,8.08611954063385,10.7202604211705,7.29561937026631,7.73906057760618,11.150367962612,9.41155809303686,0.462795977519591,3.93173837002398,11.1814722679197,7.81782010288964,11.1036276024239,10.1105259557994,8.46149032741675,9.01011470495271,9.91948481608864,11.0230192716212,6.59690734907648,9.26547240599919,9.46609670936942,11.5018347532129,9.30935986691862,10.7368696489379,7.19757175392953,7.7294875758053,11.3110973282398,7.08302889789386,11.6463297984817,9.0029835221084,10.0985791121184,9.65990067319838,9.75945398798931,9.58253331546264,10.0366160440073,12.0534711112005,7.1290806771429,8.84801768240367,7.47499839163181,9.16512365446461,5.53412663930152
"TCGA.VQ.AA6J.01",10.5869309365812,13.4267578459235,7.39931943250756,2.49433287439303,9.02608856917043,8.27897703129019,9.44674191632771,10.0914807981048,10.4799644131062,8.09021968600886,9.15547872147485,11.0313748562617,7.39597945271257,7.78204243067324,8.46689633437632,9.26608614040109,8.81084710856906,8.86789128794435,7.84178401627307,11.2813758143788,6.8921332778082,8.01794142877587,10.0702572747297,7.83873064451589,1.69556808045674,5.95648412807843,11.4432950254662,8.46666126986347,10.5084368007487,9.63613018930493,7.97658140815873,9.83245687487882,10.7786095147507,10.5692421892269,7.23871687705545,11.1052046951455,8.72751072986096,11.4793793871441,9.02896925562911,9.07837054428362,7.39090039387285,7.97006202108426,10.9878472439974,7.81980062285032,11.6291705755644,8.72176468989464,8.1280258773613,9.96195051016706,9.50077210320334,8.06401281296875,9.98725104481539,11.6935281913297,3.25625722892776,9.22795176228821,8.22703334423037,9.88576516705447,6.87824288970214
