"","ACTN1","AIF1","AIM2","AMPH","APOL3","ATL1","C3orf70","CGN","CHAF1A","CLIP3","CRYAB","EPS8L2","FBLN1","FBXO6","FERMT2","FGR","GASK1B","GZMB","HLA-DRA","ICAM3","IGFLR1","IRF1","LAG3","LHFPL6","MAMDC2","MFAP4","MYH11","NUB1","PBX1","PDZRN3","PLPP2","PPP1R14A","PRICKLE2","PRSS23","RBM39","RBPMS2","REEP1","RGS2","SGCE","SLC24A3","SMAD9","SRPX","TAP1","TIMP2","TPM1","TSPAN18","UBD","VIPR1","WARS1","ZCCHC24"
"GSM1523963",8.01182102123868,7.39349662710112,5.87984050964895,4.59625049278059,6.74622139663391,6.82775490446316,5.79105004362911,8.23739324496509,5.61831211519912,5.15541471289662,5.55620869988457,5.98882624588771,5.38070576006381,7.47688148890933,7.1826363806825,6.35104627557236,6.71871370576561,6.698882530613,11.7236512247793,8.49349521922582,6.3006044056848,8.53552792778803,4.88954989010634,7.14462942181807,7.03226680803161,6.45612982212625,5.74484251426707,5.13570187940813,7.61097910328039,5.28480692504713,8.76367230387196,5.37885739284286,6.00826429052438,7.30373140658055,8.70824859535646,5.97678877509621,4.96743982988782,10.7084023644537,8.18366396887141,6.22453441917518,5.43765695015628,6.46697272476326,10.1459738594547,8.91007314458745,8.47684960984752,5.11441823133884,9.76759265458258,6.52648943982167,9.11654320389221,7.03097666001363
"GSM1523964",8.10536228838333,6.6348813521767,7.205405444756,4.44005553115145,7.26916052404437,5.97899576764986,4.85176488003386,7.92935626623598,6.20758603999156,5.07642376983935,5.58344078766657,5.8191123140612,5.23134186304588,8.8014072409819,6.20337495699505,5.97665276418819,6.50967582338713,6.99024006962564,12.0347089542526,8.37203047406811,6.14447954415513,8.93549787315411,4.70253756178794,6.16245722683091,3.67522462878408,5.79146767174721,5.30622642981588,5.56369791263546,6.27060000484519,4.84549198292248,8.95526782379691,4.76486052503596,4.90825740330925,6.49784327642296,8.74232023400894,5.64395346052057,5.99618453902918,9.90759735252932,6.1073010129264,6.28652079015611,4.71183398005701,5.05993003247083,10.8616262738535,8.18033398585482,8.31808068807419,4.77533247001876,11.3927765469206,5.92172338880466,9.14618110679722,6.47569177021708
"GSM1523965",8.83895413239411,8.18701124254927,6.67059401937036,4.92467120794353,7.02657890922314,6.28477392490363,7.95925628212677,7.70465569318508,5.8531760695796,5.21460506474479,7.18877253956991,4.91798195608858,5.43854783577495,7.7461496638627,8.54213672122408,8.45651124088275,8.37856481249112,8.83774243878445,11.7763663143277,8.90111470198125,7.17021163467991,8.38313343457195,4.78386971302758,8.38810264480327,3.63507342493572,6.15735754152441,5.41134771733658,5.2510117638292,7.434327763709,6.02370920634752,8.36780366211485,6.53420594227826,6.61570689940762,8.27041426995187,8.26461870044751,6.63381104269197,4.13098807864254,12.0176979003043,8.03749029122456,7.24773299634215,6.25770409216089,7.66758323844295,9.71638022126413,9.88132077324999,8.62635801468276,5.68341632892589,10.5710685667198,5.84122090927141,9.22060154416273,7.59807054684334
"GSM1523966",8.46402344244923,7.73575090940053,7.54367940153239,4.3941690373602,7.03456653464886,5.46082540909779,7.04381603911072,7.89808608673177,6.04648398688673,4.9157691393481,5.95442730119279,5.62438465947471,6.43497150702516,8.71958459122171,6.35130365473329,6.32017782486586,8.26925319657011,7.11733038965107,12.0502805222173,8.23706249570962,7.00679877106893,8.26958673491366,4.42165896933408,6.15462262571173,3.35205883296972,6.17826667921994,5.4712780973946,5.25416277910815,7.30895554934439,4.70503471563797,8.491915598451,5.30064453832065,5.03912889315282,7.23500602504443,8.44610593233091,6.36118307045655,5.73645180890375,10.699378079834,8.07754099132424,6.50455107113549,5.04755971259231,7.11781160839373,10.7581833650592,8.37213351837138,8.23276201574795,4.79110762017644,11.7974856027775,5.59025731466682,9.29883786997478,6.99594924159771
"GSM1523967",7.99105904830539,7.73091506162543,7.28535893379424,4.71283231721572,7.09592439050281,6.69384999621582,6.30688529854138,8.08208215736606,5.74381234948443,5.33725165617574,6.39641749778016,5.8527085193743,5.99922640004987,8.05055548311046,7.91718432846262,6.30175272356167,6.57971393946965,8.39050949193454,12.2012409323958,8.92719762215643,7.16973422367286,8.68772183894463,5.17740174580272,7.20137059669741,5.3086491030005,6.7650081935583,5.63670987771175,5.00728955689254,7.61026915443838,5.57781599090066,8.10130478122717,5.455165211518,6.38635280397477,7.22603193002243,9.01132455581429,6.48544480225817,4.93118366595439,11.2621371612607,8.00214103889931,6.40696848528889,6.04968527108886,6.6554743715444,10.7053042954852,8.58350745937059,8.19688247145558,5.94516188128878,11.4751870024998,6.05189128812139,9.25370328098916,7.25761973268505
"GSM1523968",9.38183802384406,8.01441457376512,5.31202758904646,6.24921365671447,7.25593906267467,7.83466447886415,8.57878124069982,7.11020737920591,5.58015035860371,6.28379857066405,10.4414179512958,5.52111570724974,7.47241265735445,7.3901133332654,10.0297591487571,5.85288337840348,8.04307621804356,5.4684411380323,11.9583921898957,8.16156061609559,6.56540634131456,7.23565047459804,4.9857083941273,9.44680118861535,9.21733050023743,8.55439008027784,8.96185340465061,5.10643166461792,8.46704773102887,7.02490409140206,8.2952581821579,9.09394946534714,8.43938964754546,8.62119107511427,8.52230321579825,10.4224915492761,8.95572389096256,11.7464401527968,9.93543309171721,8.26142594428222,6.84045475001905,10.3603880566794,9.03305027686856,9.92018542170197,10.0003627209952,6.84857011824628,8.09334495459801,5.7411879338524,7.97082185695337,9.86456983888062
"GSM1523969",8.39712837550072,7.49688244170838,6.05842656060921,4.68397322393854,6.91517221026298,7.1034871870633,7.18663835943525,7.85790593591176,5.59190163927265,5.60769861103019,7.47677516624448,5.8440956108242,7.45288729601124,7.80950235350088,8.07724955747697,5.45184464285943,7.49648232750673,5.190729310509,11.6131959095391,8.61208997718991,6.51503832840538,7.73676445991448,4.45476764667607,9.00191006345406,8.11462307306139,8.25325385830786,6.9527635321862,5.18325790421107,8.29706782605347,6.24863879448542,8.62206046975263,6.10734394153254,6.69130712619855,7.33745040027014,8.40310702772109,6.87146610050746,6.07702695963859,11.8868711840411,8.70780860093704,8.42522765699676,6.13172791266824,9.10900424307993,9.14387173431296,9.52352547969894,8.80545977090138,5.86124514145493,8.17371277532605,7.13268830460679,8.3045450275631,8.34179890852059
"GSM1523970",7.63825151716086,6.35113389438835,4.19424627480192,4.32239583746463,5.01625900258089,6.44171505212265,5.31810606467969,8.0640614140337,6.12785750137455,5.12891687288784,6.20767432594,6.0062960775911,4.79841575842397,8.78629893112911,6.56200339958765,6.25511097278073,6.96171183483528,4.53672690718208,9.0053667731065,8.95824452702177,6.82771329810752,6.25683000620841,4.17669479144577,6.78253606182541,3.41863703042799,5.89662403872117,5.48227601719073,5.3321450691813,7.12157543481995,4.65287084737921,8.88188884886988,6.5338843301856,4.85010137853497,6.92332013976331,9.10157998871597,5.65392523239716,5.52726160767155,9.61018095936649,9.66360212561578,6.26812644360045,4.87916162342256,5.86671114202463,7.58948154410494,8.23303336329446,8.5672045567981,4.72867640873914,6.52563355938696,6.12681948948942,8.17729250931859,6.30046853900488
"GSM1523971",8.90060156487032,7.99472812584046,6.3408059380212,5.07794318995401,7.41027425167216,6.93966260775481,7.00315128141495,6.96694339522975,5.28266720672704,5.84503064906463,8.98247991202792,5.46994604657195,7.83396149549544,7.12514327033021,8.84905589516812,6.5744597233319,7.29112682967313,6.5012497543258,12.1709229852448,8.90368177065074,7.19945850948376,7.9267123518592,5.01474160696171,8.3686295973376,7.79270582743162,8.22413020322916,8.0093994842517,5.04152972389878,8.13280896688091,6.63444728872708,7.05123294486562,6.34092953124036,7.06243509682539,7.88911831509752,8.5169434828014,8.8283516282145,7.31987249170726,11.4094603867701,9.11033952553244,7.38269129083253,6.78955638911918,10.3089876765878,8.84326492688411,9.61161661891769,9.19051511717026,6.16416635476086,9.45363041305661,6.33100295728105,8.38384015826223,8.97000168293545
"GSM1523972",8.62065200090898,7.54687488778025,5.17158110596463,3.79010177051023,6.69335898837403,3.65303663855482,4.6590466766518,9.83618332727126,5.71261936062983,5.28195115659385,5.42353172887677,6.13762293360148,6.19351309061035,8.36569619348859,7.21660570168446,6.61014735728362,6.69284935356723,6.14432064932343,11.497863827719,7.1383604382109,6.58308969740553,8.25934659504746,4.76110048833665,6.86915513934353,3.69539361258855,5.3701601359308,4.98053268285269,5.49533032236452,5.85288220973012,4.41427660082132,9.31941386145197,5.61348956654776,6.28171184896227,6.87415087505655,7.92587952589788,6.84342185808778,7.00455125168878,10.9890702345897,7.30880601836793,4.81219893789396,4.53733303220899,4.90825395758233,9.6984175782949,10.1175344168362,7.34116048407385,5.95523439955305,11.6840586686829,6.85185182883789,8.32949957377722,6.34479463709022
"GSM1523973",8.2504063549379,7.44107144230269,5.12562117473672,4.71719735698204,6.52130527310736,6.12883326354614,5.51746377183202,8.49347902835099,5.93348284148038,5.44055659202646,5.66280642247279,5.38964705621708,5.98343992849728,7.28395505354448,7.04693428496144,6.50874074228981,7.04784554527964,6.42947426375932,11.7436558613328,9.30700044213397,6.9540679633466,7.51587788381012,4.3940136438356,6.86755268065783,6.79380640901284,6.29799463840442,5.46588123449616,5.08183586314002,6.89242389820879,5.22853946792898,8.98945244724662,5.42506996268092,5.94835296857561,6.77573676565596,9.18486041281919,5.32413731658624,5.43077206014383,10.7905651754571,7.4171132993019,6.99096495247739,5.13483275852025,6.48004574074786,9.57428693178358,8.32185208145285,8.06513761368724,4.67736093210538,9.69060987795603,6.02486181216537,8.48753928065673,7.29386976949242
"GSM1523974",8.88290758716163,6.20041020904398,4.80042760545687,3.62437401147971,5.51043881090616,7.84568451014636,6.76181536779699,8.45119582341539,5.78552468829475,5.00502405073882,5.60323421545271,5.35629745189019,5.38337034945198,8.40488526911384,6.19503883893908,6.23771267321887,6.49301416764194,6.96982744739488,11.5815506991551,8.92412383118931,6.5014244250097,7.40952941811241,4.2748930877379,6.76986102401484,5.84925343862124,5.03352148880434,4.96410536986558,5.34746896251258,7.44900051746675,6.40941858078882,8.31517424739629,5.74180969892943,6.41042033266153,7.11021927220122,8.79179124800239,5.24151582779289,5.35495146890205,8.68960778139932,8.09937379701611,6.20877947091192,5.08789651952434,6.37960083730667,10.0069823494238,8.2304553982448,8.30226902391006,5.33881312075673,10.8014285999869,6.38662356424979,7.53513760894549,7.16711634561777
"GSM1523975",9.19220043002214,8.95815274020323,8.32563870144686,5.01254965107955,8.70257173797766,7.13791062638577,7.72215137136131,7.03449540743742,5.8416521276108,5.3878543541791,8.46499959357544,5.38432438622217,6.70826352899379,9.30318345807459,8.8640107567909,7.14986090031315,7.88338030665468,10.0788246665999,12.7216832317469,8.98733799584195,8.32968669419682,9.98307404988997,6.74670002166484,8.95937759231756,6.96521942861816,8.21388679074077,7.50912193500977,5.52663977693309,7.47529993488989,5.94594493642512,8.43145610460958,7.31914997806588,6.88537022665123,8.23681068059611,8.12873365501145,8.35586251373502,7.19237471562035,10.2040736786838,8.77755446659897,8.43107822529028,5.77793960925906,8.23393733138444,11.0495205153488,9.56392368552808,9.13282047553086,6.11567772706517,12.4985192420803,5.71017695276677,10.8702141788449,8.81760921978074
"GSM1523976",8.34661835914598,7.19272632319237,5.00700921689049,4.28967727731627,6.7825062368969,6.93695873871874,6.29059300387852,10.3033300734127,5.79322546227693,5.23352116129269,6.19592120773133,5.49994892238247,5.59487536749951,9.26849129863013,7.41773572179568,5.79793342817086,6.73743024056207,6.68681995259853,12.1797464369102,7.88000231770325,7.0415366308118,8.33132777343795,4.81862011952066,7.48238976664795,4.91471066429559,6.82519256421509,6.19048845410795,5.41462856565881,7.43623807769026,5.40712916567883,8.72872805200878,5.77954201322716,6.08848836136068,7.29035010935489,8.73006477656874,6.43243649225612,5.54435594792234,10.3914446991482,8.61057794794197,6.83824412324226,5.74804802693284,6.95531475161737,10.4416276831083,8.5865582348776,8.3243715576459,5.10306946362285,11.3759225575673,5.8869085708136,9.04902244638452,7.34567901762859
"GSM1523977",8.21114610623363,6.90143146110452,3.79044784367225,4.35285033635469,5.61914328942485,5.8391563871523,7.82139283322128,9.05689245177488,5.70230912136338,5.16769585469945,6.31691418229702,5.50863135598585,6.11749561524842,8.33413265812881,8.07827509461593,5.65954183668156,6.41499294092362,5.32100944584324,10.0148377970648,7.98027913706096,7.18469730361163,6.46513999566861,4.38365880733327,6.37370232232542,4.81477156112027,5.9545531461079,5.55427145392295,5.30579317442066,7.94605432412936,5.60669729611087,7.0649977488102,6.55751956232911,6.46213901121965,6.98137276077495,9.03776432340841,7.51454788703332,6.56309813111646,9.04496237586992,9.04993707083788,6.17749146568102,5.11524122511155,6.64036258257997,8.55458123577856,8.61551654788444,8.22233506824809,7.27575069918342,11.323322411655,5.57399285629451,8.17980122237705,7.13641728470658
"GSM1523978",8.17828068218095,7.34784484470605,5.66321013692202,4.5367917072572,8.2655791458514,3.92122603511427,6.31862498332072,8.73764289903351,6.10004165153708,5.57352064927974,5.36385239169425,5.80519557754453,4.41348121122574,8.13386542858752,5.96227106124126,7.23286970782926,7.74396030883069,8.17533709093926,12.0450964614007,9.03200840082332,6.66781628853183,9.30132360095677,5.05766139787258,6.78680551391356,5.38541877393428,5.89478239774462,4.98111139414145,5.8629044245993,7.73403434032929,5.09674552385694,9.11791170156333,6.86151969237699,5.16182802428232,6.78593444458381,9.08451656077458,5.33020705943207,5.97944181212238,10.9419834930133,6.4258506401479,5.03121940779108,4.6228261829228,5.55826876677985,10.3792632043699,8.86495385965063,6.99565764289388,5.57017323320019,11.7100699235218,6.89507144099713,9.26205679821785,6.22740089391166
"GSM1523979",8.38235771358502,7.45837156633249,9.80288494053047,4.5813202095007,7.89705093177027,5.20684585910134,5.05426921784759,6.24846117794561,6.42999537775937,5.1949346804067,5.77237723093154,5.67418640438141,5.26227185712897,9.26972641279162,6.6398827330595,6.67008975780333,7.09211715953022,9.63192090435186,12.4812322865621,8.59885788050529,7.44265865565862,9.46256067242908,5.28891924020657,6.28325245513045,3.01239659889237,5.89945860659455,5.50916564659779,5.52754666490559,5.88627736882894,5.40828204030036,8.66155863270057,4.96040732051093,5.23686452680353,6.53759779785077,8.23948068113909,5.45528710992455,4.66953813801642,10.4918728682041,6.51463451159784,5.64696506493254,4.3346444182474,6.2601131903308,11.6588456551356,8.77892889713535,7.7411935349029,4.45618875959051,12.7917037691001,5.46822206035044,11.8132611893801,6.37776824236326
"GSM1523980",8.29154789962315,8.42792401564857,8.32087937529789,5.18810989163768,7.3409286757117,6.73763070441034,5.30581738292829,7.44882057904213,5.46378468131933,5.45582733561072,6.61804539299566,5.38481952474176,6.22662418540258,8.06425552047077,7.65376937500545,6.88726204810255,7.92043451370429,7.90824967957664,12.4641805513744,9.21912771693894,7.56463396507954,8.56460045659567,4.91793154092812,8.22496179567397,4.78815183816298,7.56543360990422,5.52639737022842,5.27282941183955,7.44464279079589,5.84161526153779,8.33347338170888,6.16849006562082,6.31536646475928,7.43925499493219,8.4346845684258,6.06412203756803,5.27011817987811,11.6197888728262,8.58328943419696,8.07256904421102,5.97407151719431,6.92329785372156,10.0142356607499,9.61243292819636,8.18550129707624,5.71154408119605,11.4429985060338,6.08500953256082,9.30360690568576,8.07642326440542
"GSM1523981",9.11830442609605,8.9130459688079,6.891645756432,6.25088238129281,7.2723725719463,7.34842772825712,7.55008459372083,6.65383824556682,5.79679239449409,5.3466261090955,7.86046178125167,4.88334028437309,6.47019958565178,8.18691899382944,9.13273370659128,7.99077760906966,8.82624398891583,9.34576742905677,12.832662776505,8.96938712370509,7.70943663444016,8.22238887655996,5.14099811793807,8.98938842205014,4.56295591282004,7.24950369258772,5.84243068609995,5.34571418293046,7.844250898506,6.36451466479159,7.2666567019851,7.007976767139,7.50169566071792,8.35038415958747,8.31704177070047,7.04589660924896,5.04006307830068,12.0306853208491,9.65488814082243,8.77624351827065,5.80361293610022,10.0872668249085,9.9870234626934,10.610412239247,8.76734029914752,6.59068541249865,9.51603826864782,5.60629215911897,9.77184917875099,8.57231919154757
"GSM1523982",9.17004764571573,9.28567846997307,6.65517560791986,6.42882843639444,6.3426813669664,7.25218592574733,6.43187167338651,5.47355789972503,5.56025301899878,5.86160884397086,7.74152777652007,4.85913222422915,7.63879463037088,7.72835227109888,9.23998111157948,9.08445568998197,8.80419677346487,7.79357862776506,13.0671431229708,9.46310598865832,8.05551609876774,7.63447173654423,5.09090327769186,9.32699816456603,3.76812472702007,8.1850728451567,5.69242677716903,5.18035921368202,7.4160845962251,6.82112304669925,6.90922883593861,6.66894557014462,7.8290177946471,8.52564411683739,8.40023609236436,6.94080402591571,5.14958680599014,12.5988730423565,9.49089814354729,7.86202479414427,5.47608992155503,8.76817006677014,9.66982756976421,11.019098899129,8.89319284410071,6.6478216347016,8.53611599123365,5.65408514538437,8.66245534382365,8.9276596019616
